tijdstip,weg,titel,richting,traject,oorzaak,vertraging_min,lengte_m,lat,lon,start_tijd,file_id
2026-08-11 10:48,N59,Langzaam rijdend verkeer,Oude-Tonge - Zierikzee,Tussen Steenbergen en Nieuwerkerk.,,5.0,3700,51.65347,4.027965,2026-08-11 10:44,10005379019
2026-08-11 11:44,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,9.0,2200,52.31377,7.043839,2026-08-11 11:36,10005379055
2026-08-11 11:44,A7,Langzaam rijdend verkeer,Knooppunt Zurich - Hoorn,Tussen Breezanddijk en Den Helder (14).,,5.0,2600,52.93327,5.039222,2026-08-11 11:36,10005379056
2026-08-11 11:44,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,16.0,2300,51.898357,6.165913,2026-08-11 10:01,10005379002
2026-08-11 11:44,A16,Stilstaand verkeer,Breda - Rotterdam,Tussen Dordrecht (20) en de Drechttunnel.,,15.0,2900,51.799644,4.649805,2026-08-11 11:39,10005379058
2026-08-11 11:44,A27,Stilstaand verkeer,Gorinchem - Breda,Tussen Nieuwendijk (22) en Hank (21).,Bergingswerkzaamheden,35.0,3900,51.737896,4.911577,2026-08-11 09:48,10005378999
2026-08-11 12:36,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen Oldenzaal-Zuid (33) en Duitsland.,Door grenscontrole,17.0,2800,52.31377,7.043839,2026-08-11 11:56,10005379070
2026-08-11 12:36,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,12.0,1800,51.898357,6.165913,2026-08-11 10:01,10005379002
2026-08-11 12:36,A27,Stilstaand verkeer,Gorinchem - Breda,Tussen Nieuwendijk (22) en de Keizersveerbrug.,,7.0,2100,51.73201,4.901677,2026-08-11 12:31,10005379083
2026-08-11 13:26,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,8.0,2400,52.31377,7.043839,2026-08-11 11:56,10005379070
2026-08-11 13:26,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,12.0,1800,51.898357,6.165913,2026-08-11 10:01,10005379002
2026-08-11 13:26,A27,Stilstaand verkeer,Gorinchem - Breda,Tussen Nieuwendijk (22) en Hank (21).,Eerder pechgeval,8.0,2500,51.73663,4.909784,2026-08-11 12:58,10005379100
2026-08-11 13:26,A58,Langzaam rijdend verkeer,Breda - Tilburg,Tussen knooppunt Galder en knooppunt Sint Annabosch.,,5.0,3100,51.542477,4.810795,2026-08-11 13:22,10005379105
2026-08-11 13:26,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,6.0,2100,50.818733,6.024534,2026-08-11 12:52,10005379097
2026-08-11 14:08,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,7.0,2100,52.31377,7.043839,2026-08-11 13:35,10005379108
2026-08-11 14:08,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,12.0,1800,51.898357,6.165913,2026-08-11 13:56,10005379115
2026-08-11 14:08,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,6.0,2100,50.818733,6.024534,2026-08-11 12:52,10005379097
2026-08-11 15:38,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,7.0,2100,52.31377,7.043839,2026-08-11 13:35,10005379108
2026-08-11 15:38,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,12.0,1800,51.898357,6.165913,2026-08-11 13:56,10005379115
2026-08-11 15:38,A12,Stilstaand verkeer,Den Haag - Utrecht,Tussen Nieuwegein (16) en knooppunt Lunetten.,Incident op aansluitende weg,12.0,2800,52.054886,5.133095,2026-08-11 15:23,10005379169
2026-08-11 15:38,A15,Stilstaand verkeer,Gorinchem - Ridderkerk,Tussen Papendrecht (23) en de Noordtunnel.,,8.0,2500,51.855766,4.668948,2026-08-11 15:34,10005379179
2026-08-11 15:38,A16,Langzaam rijdend verkeer,Breda - Rotterdam,Tussen Dordrecht-Willemsdorp (19) en Dordrecht-Centrum (21).,,7.0,4400,51.782387,4.650778,2026-08-11 15:35,10005379181
2026-08-11 15:38,A29,Stilstaand verkeer,Sabina - Rotterdam,Tussen Numansdorp (22) en Oud-Beijerland (21).,,15.0,2400,51.793728,4.439399,2026-08-11 14:47,10005379140
2026-08-11 15:38,A50,Langzaam rijdend verkeer,Arnhem - Apeldoorn,Tussen knooppunt Waterberg en Hoenderloo (22).,,7.0,2900,52.03998,5.93244,2026-08-11 15:13,10005379160
2026-08-11 15:38,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,9.0,2100,50.818733,6.024534,2026-08-11 14:30,10005379135
2026-08-11 15:38,A325,Stilstaand verkeer,Nijmegen - Knooppunt Velperbroek,Tussen Elden en Huissen.,Defecte vrachtwagen,8.0,2000,51.95633,5.929384,2026-08-11 15:19,10005379167
2026-08-11 15:38,N57,Langzaam rijdend verkeer,Rotterdam - Voorne-Putten,Tussen Brielle-Noord en Hellevoetsluis/Oudenhoorn.,,5.0,2500,51.857315,4.122977,2026-08-11 15:34,10005379180
2026-08-11 16:42,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,7.0,2100,52.31377,7.043839,2026-08-11 13:35,10005379108
2026-08-11 16:42,A1,Stilstaand verkeer,Apeldoorn - Amsterdam,Tussen Voorthuizen (16) en Hoevelaken (14).,Defecte vrachtwagen,27.0,4800,52.162827,5.514341,2026-08-11 16:18,10005379245
2026-08-11 16:42,A2,Stilstaand verkeer,Eindhoven - Maastricht,Tussen knooppunt Batadorp en knooppunt De Hogt.,Voorwerpen op de weg,19.0,5700,51.43066,5.42725,2026-08-11 15:30,10005379177
2026-08-11 16:42,A4,Langzaam rijdend verkeer,Den Haag - Amsterdam,Tussen Leidschendam (8) en knooppunt Hofvliet.,,3.0,2100,52.12074,4.474368,2026-08-11 16:38,10005379269
2026-08-11 16:42,A9,Stilstaand verkeer,Amstelveen - Alkmaar,Tussen Akersloot (11) en Heerhugowaard.,,11.0,4300,52.584293,4.720134,2026-08-11 16:00,10005379217
2026-08-11 16:42,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,12.0,1800,51.898357,6.165913,2026-08-11 13:56,10005379115
2026-08-11 16:42,A12,Stilstaand verkeer,Den Haag - Utrecht,Tussen knooppunt Oudenrijn en Houten (18).,Incident op aansluitende weg,9.0,2100,52.059372,5.108545,2026-08-11 15:23,10005379169
2026-08-11 16:42,A15,Stilstaand verkeer,Gorinchem - Ridderkerk,Tussen Papendrecht (23) en knooppunt Ridderkerk-Zuid.,Ongeval(len),31.0,6000,51.85659,4.612783,2026-08-11 16:11,10005379231
2026-08-11 16:42,A16,Langzaam rijdend verkeer,Rotterdam - Breda,Tussen Hendrik-Ido-Ambacht (23) en de Drechttunnel.,,4.0,3300,51.809284,4.647973,2026-08-11 16:39,10005379270
2026-08-11 16:42,A20,Stilstaand verkeer,Gouda - Hoek van Holland,Tussen Rotterdam-Schiebroek (14) en de Giessenbrug.,,7.0,2400,51.92793,4.430193,2026-08-11 15:46,10005379199
2026-08-11 16:42,A20,Langzaam rijdend verkeer,Gouda - Hoek van Holland,Tussen knooppunt Gouwe en Nieuwerkerk aan den IJssel (17).,,7.0,2972,51.997643,4.647383,2026-08-11 16:34,10005379265
2026-08-11 16:42,A27,Stilstaand verkeer,Utrecht - Almere,Tussen Hilversum (33) en Eemnes (34).,Wegwerkzaamheden op aansluitende weg,18.0,4700,52.248177,5.247341,2026-08-11 15:46,10005379200
2026-08-11 16:42,A50,Stilstaand verkeer,Arnhem - Apeldoorn,Tussen knooppunt Waterberg en Hoenderloo (22).,Veiligheidsmaatregelen,12.0,3200,52.042545,5.933749,2026-08-11 15:13,10005379160
2026-08-11 16:42,A50,Stilstaand verkeer,Oss - Arnhem,Tussen knooppunt Bankhoef en knooppunt Ewijk.,Eerder ongeval,7.0,2500,51.83573,5.687334,2026-08-11 15:52,10005379206
2026-08-11 16:42,A50,Langzaam rijdend verkeer,Oss - Arnhem,Tussen knooppunt Ewijk en knooppunt Valburg.,,4.0,2500,51.906517,5.766168,2026-08-11 16:39,10005379271
2026-08-11 16:42,A325,Stilstaand verkeer,Nijmegen - Knooppunt Velperbroek,Tussen Elden en Huissen.,Defecte vrachtwagen,14.0,2000,51.95633,5.929384,2026-08-11 15:19,10005379167
2026-08-11 17:42,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,7.0,2100,52.31377,7.043839,2026-08-11 13:35,10005379108
2026-08-11 17:42,A2,Stilstaand verkeer,Utrecht - 's-Hertogenbosch,Op de verbindingsweg van de A2 vanuit Utrecht naar de A15 richting Nijmegen.,,5.0,1300,51.858135,5.2438483,2026-08-11 17:01,10005379415
2026-08-11 17:42,A2,Stilstaand verkeer,Maastricht - Eindhoven,Tussen knooppunt Leenderheide en knooppunt Batadorp.,,14.0,5000,51.42207,5.428577,2026-08-11 17:25,10005379373
2026-08-11 17:42,A4,Stilstaand verkeer,Den Haag - Amsterdam,Tussen knooppunt Badhoevedorp en knooppunt De Nieuwe Meer.,,7.0,2200,52.338215,4.82951,2026-08-11 17:32,10005379393
2026-08-11 17:42,A9,Stilstaand verkeer,Amstelveen - Alkmaar,Tussen Akersloot (11) en Heerhugowaard.,,12.0,3700,52.588085,4.721545,2026-08-11 16:00,10005379217
2026-08-11 17:42,A9,Langzaam rijdend verkeer,Diemen - Amstelveen,Tussen knooppunt Holendrecht en Amstelveen (4).,,8.0,3600,52.292248,4.899178,2026-08-11 17:29,10005379387
2026-08-11 17:42,A9,Langzaam rijdend verkeer,Amstelveen - Diemen,Tussen knooppunt Holendrecht en Amsterdam-Gaasperdam (2).,,4.0,2100,52.304844,4.961527,2026-08-11 17:39,10005379419
2026-08-11 17:42,A10,Stilstaand verkeer,Knooppunt Amstel - Knooppunt De Nieuwe Meer,Tussen knooppunt Amstel en Amsterdam-Oud Zuid (8).,Eerder ongeval,15.0,2700,52.338833,4.860581,2026-08-11 16:50,10005379292
2026-08-11 17:42,A10,Langzaam rijdend verkeer,Knooppunt De Nieuwe Meer - Knooppunt Coenplein,Tussen Amsterdam-Rivierenbuurt (9) en de Zeeburgertunnel.,,15.0,8400,52.37399,4.97419,2026-08-11 17:14,10005379346
2026-08-11 17:42,A12,Langzaam rijdend verkeer,Utrecht - Arnhem,Tussen Driebergen (20) en Maarsbergen (22).,,13.0,6100,52.06541,5.351301,2026-08-11 17:24,10005379365
2026-08-11 17:42,A12,Langzaam rijdend verkeer,Utrecht - Arnhem,Tussen knooppunt Grijsoord en knooppunt Waterberg.,,4.0,2700,52.019207,5.901082,2026-08-11 17:30,10005379388
2026-08-11 17:42,A15,Langzaam rijdend verkeer,Gorinchem - Ridderkerk,Tussen Alblasserdam (22) en knooppunt Ridderkerk-Zuid.,,3.0,2200,51.856552,4.618484,2026-08-11 17:39,10005379417
2026-08-11 17:42,A16,Stilstaand verkeer,Breda - Rotterdam,Tussen Breda-Noord (17) en de Markbrug.,,7.0,2200,51.620785,4.709838,2026-08-11 17:35,10005379404
2026-08-11 17:42,A16,Stilstaand verkeer,Breda - Rotterdam,Tussen Dordrecht (20) en de Drechttunnel.,,12.0,2500,51.80096,4.649944,2026-08-11 17:38,10005379413
2026-08-11 17:42,A20,Langzaam rijdend verkeer,Gouda - Hoek van Holland,Tussen knooppunt Gouwe en Nieuwerkerk aan den IJssel (17).,,6.0,3169,51.996384,4.645381,2026-08-11 16:44,10005379280
2026-08-11 17:42,A27,Stilstaand verkeer,Utrecht - Almere,Tussen Hilversum (33) en Huizen (35).,Wegwerkzaamheden op aansluitende weg,22.0,6300,52.252876,5.248755,2026-08-11 15:46,10005379200
2026-08-11 17:42,A28,Stilstaand verkeer,Utrecht - Amersfoort,Tussen Utrecht-Science Park (2) en Den Dolder (3).,Bergingswerkzaamheden,10.0,2500,52.108055,5.267615,2026-08-11 16:52,10005379296
2026-08-11 17:42,A28,Langzaam rijdend verkeer,Amersfoort - Utrecht,Op de verbindingsweg van de A28 vanuit Amersfoort naar de A27 richting Breda.,,4.0,1800,52.078636,5.1592064,2026-08-11 17:28,10005379389
2026-08-11 17:42,A28,Stilstaand verkeer,Utrecht - Amersfoort,Tussen Utrecht-Science Park (2) en Den Dolder (3).,Ongeval(len),17.0,2000,52.09998,5.211952,2026-08-11 17:36,10005379408
2026-08-11 17:42,A28,Langzaam rijdend verkeer,Amersfoort - Utrecht,Tussen Utrecht-Science Park (2) en Utrecht-Centrum.,,6.0,2400,52.089073,5.149194,2026-08-11 17:38,10005379414
2026-08-11 17:42,A50,Stilstaand verkeer,Arnhem - Apeldoorn,Tussen knooppunt Waterberg en Hoenderloo (22).,Veiligheidsmaatregelen,13.0,2800,52.03998,5.93244,2026-08-11 15:13,10005379160
2026-08-11 17:42,A50,Stilstaand verkeer,Apeldoorn - Emmeloord,Tussen Hattemerbroek en Kampen-Zuid (31).,,9.0,2400,52.52996,5.915207,2026-08-11 17:08,10005379340
2026-08-11 17:42,A50,Langzaam rijdend verkeer,Apeldoorn - Arnhem,Tussen knooppunt Beekbergen en Hoenderloo (22).,Veiligheidsmaatregelen,3.0,2300,52.131157,5.972201,2026-08-11 17:36,10005379409
2026-08-11 17:42,A58,Langzaam rijdend verkeer,Tilburg - Breda,Tussen knooppunt Sint Annabosch en knooppunt Galder.,,8.0,5400,51.528137,4.742667,2026-08-11 17:39,10005379418
2026-08-11 17:42,A59,Langzaam rijdend verkeer,'s-Hertogenbosch - Knooppunt Zonzeel,Tussen Waspik (35) en knooppunt Hooipolder.,,6.0,2900,51.687195,4.882505,2026-08-11 17:20,10005379360
2026-08-11 17:42,A67,Langzaam rijdend verkeer,Belgische grens - Eindhoven,Tussen Valkenswaard (31) en knooppunt De Hogt.,,6.0,2400,51.404224,5.426681,2026-08-11 17:38,10005379416
2026-08-11 17:42,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,8.0,2000,50.818733,6.024534,2026-08-11 17:00,10005379318
2026-08-11 17:42,N2,Stilstaand verkeer,Leenderheide - Batadorp,Tussen Waalre (33) en Meerhoven-Zuid (30a).,Ongeval(len),36.0,4900,51.438866,5.425842,2026-08-11 17:06,10005379335
2026-08-12 07:17,A50,Stilstaand verkeer,Oss - Arnhem,Tussen knooppunt Ewijk en Heteren (18).,Defecte vrachtwagen,13.0,4000,51.925213,5.770617,2026-08-12 06:29,10005379534
2026-08-12 08:46,A2,Langzaam rijdend verkeer op parallelrijbaan,'s-Hertogenbosch - Amsterdam,Op de parallelbaan. Tussen knooppunt Oudenrijn en de Leidsche Rijntunnel.,,5.0,3200,52.088947,5.074627,2026-08-12 08:42,10005379582
2026-08-12 08:46,A7,Langzaam rijdend verkeer,Den Oever - Knooppunt Zurich,Tussen Breezanddijk en de brug over de Lorentzsluis.,Technische storing,5.0,2300,53.07257,5.325867,2026-08-12 08:43,10005379583
2026-08-12 08:46,A9,Stilstaand verkeer,Diemen - Alkmaar,Tussen knooppunt Holendrecht en Amstelveen-Stadshart (5).,,10.0,3700,52.298023,4.871547,2026-08-12 08:38,10005379581
2026-08-12 08:46,A16,Stilstaand verkeer,Breda - Rotterdam,Tussen Dordrecht-Willemsdorp (19) en Dordrecht-Centrum (21).,,14.0,4100,51.79748,4.649443,2026-08-12 08:24,10005379567
2026-08-12 10:05,A7,Langzaam rijdend verkeer,Den Oever - Knooppunt Zurich,Tussen Breezanddijk en Kornwerderzand (14a).,Technische storing,8.0,3300,53.074047,5.337158,2026-08-12 09:20,10005379596
2026-08-12 10:05,A50,Stilstaand verkeer,Zwolle - Apeldoorn,Tussen Heerde (29) en Heerde-Zuid (28).,,10.0,2300,52.38499,6.016387,2026-08-12 10:02,10005379601
2026-08-12 10:05,N57,Langzaam rijdend verkeer,Stellendam - Ouddorp,Tussen Stellendam-Noord en Ouddorp.,,4.0,2200,51.815773,3.981904,2026-08-12 09:50,10005379600
2026-08-12 10:05,N59,Langzaam rijdend verkeer,Oude-Tonge - Zierikzee,Tussen Steenbergen en Nieuwerkerk.,,9.0,3700,51.653366,4.027447,2026-08-12 09:47,10005379599
2026-08-12 11:21,A9,Stilstaand verkeer,Amstelveen - Alkmaar,Tussen knooppunt Rottepolderplein en de Wijkertunnel.,,6.0,2100,52.446377,4.667032,2026-08-12 11:14,10005379652
2026-08-12 11:21,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,18.0,2400,51.898357,6.165913,2026-08-12 10:17,10005379610
2026-08-12 11:21,A58,Langzaam rijdend verkeer,Tilburg - Eindhoven,Tussen Moergestel (9) en Best (7).,Eerder pechgeval,5.0,2100,51.49284,5.325482,2026-08-12 10:52,10005379637
2026-08-12 11:21,A58,Stilstaand verkeer,Bergen op Zoom - Breda,Tussen knooppunt Zoomland en Wouwse Plantage (25).,,13.0,2900,51.50738,4.372796,2026-08-12 11:15,10005379654
2026-08-12 11:21,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,10.0,2000,50.818733,6.024534,2026-08-12 11:08,10005379646
2026-08-12 11:21,N57,Stilstaand verkeer,Stellendam - Ouddorp,Tussen Stellendam-Noord en Ouddorp.,,6.0,2200,51.815773,3.981904,2026-08-12 10:40,10005379626
2026-08-12 11:21,N57,Stilstaand verkeer,Middelburg - Vrouwenpolder,Tussen Middelburg-Noord/Veere en Oostkapelle.,,8.0,3000,51.544376,3.6051,2026-08-12 11:02,10005379642
2026-08-12 11:21,N57,Langzaam rijdend verkeer,Rotterdam - Voorne-Putten,Tussen Brielle/Zwartewaal en Hellevoetsluis/Oudenhoorn.,,7.0,3600,51.861423,4.156718,2026-08-12 11:15,10005379655
2026-08-12 12:33,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,9.0,2400,52.31377,7.043839,2026-08-12 11:51,10005379674
2026-08-12 12:33,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,13.0,1900,51.898357,6.165913,2026-08-12 10:17,10005379610
2026-08-12 12:33,A58,Stilstaand verkeer,Bergen op Zoom - Breda,Tussen knooppunt Zoomland en Wouwse Plantage (25).,Brandend voertuig,29.0,3300,51.507214,4.367037,2026-08-12 11:15,10005379654
2026-08-12 12:33,A58,Stilstaand verkeer,Breda - Bergen op Zoom,Tussen knooppunt De Stok en Heerle (26).,,19.0,4400,51.507545,4.374942,2026-08-12 11:20,10005379660
2026-08-12 12:33,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,9.0,2300,50.818733,6.024534,2026-08-12 11:11,10005379648
2026-08-12 12:33,N57,Langzaam rijdend verkeer,Rotterdam - Voorne-Putten,Tussen Brielle/Zwartewaal en Hellevoetsluis/Oudenhoorn.,,6.0,3200,51.861423,4.156718,2026-08-12 11:31,10005379663
2026-08-12 13:25,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,13.0,2700,52.31377,7.043839,2026-08-12 11:51,10005379674
2026-08-12 13:25,A2,Stilstaand verkeer,Maastricht - Eindhoven,Tussen Born (47) en Echt (45).,Eerder pechgeval,12.0,3600,51.079952,5.827629,2026-08-12 12:51,10005379709
2026-08-12 13:25,A4,Stilstaand verkeer,Belgische grens - Knooppunt Sabina,Op de verbindingsweg van de A4 vanuit Antwerpen naar de A58 richting Roosendaal.,Incident op aansluitende weg,8.0,700,51.499798,4.3211346,2026-08-12 11:42,10005379668
2026-08-12 13:25,A4,Stilstaand verkeer,Knooppunt Sabina - Belgische grens,Tussen Tholen (26) en knooppunt Zoomland.,Incident op aansluitende weg,7.0,2700,51.49972,4.314862,2026-08-12 12:50,10005379708
2026-08-12 13:25,A4,Langzaam rijdend verkeer,Den Haag - Amsterdam,Tussen Roelofarendsveen (5) en knooppunt Burgerveen.,,6.0,2700,52.2284,4.641852,2026-08-12 13:20,10005379727
2026-08-12 13:25,A58,Stilstaand verkeer,Bergen op Zoom - Breda,Tussen knooppunt Zoomland en Wouwse Plantage (25).,Bergingswerkzaamheden,30.0,3400,51.50747,4.375678,2026-08-12 11:15,10005379654
2026-08-12 13:25,A76,Stilstaand verkeer,Geleen - Keulen,Tussen knooppunt Kunderberg en Duitsland.,Door grenscontrole,12.0,3000,50.818733,6.024534,2026-08-12 12:52,10005379711
2026-08-12 13:25,N57,Langzaam rijdend verkeer,Stellendam - Ouddorp,Tussen Stellendam-Noord en Ouddorp.,,5.0,2200,51.815773,3.981904,2026-08-12 13:11,10005379722
2026-08-12 13:25,N57,Langzaam rijdend verkeer,Rotterdam - Voorne-Putten,Tussen Brielle/Zwartewaal en Hellevoetsluis/Oudenhoorn.,,6.0,3100,51.861423,4.156718,2026-08-12 13:18,10005379726
2026-08-12 14:08,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,9.0,2500,52.31377,7.043839,2026-08-12 11:51,10005379674
2026-08-12 14:08,A4,Stilstaand verkeer,Belgische grens - Knooppunt Sabina,Op de verbindingsweg van de A4 vanuit Antwerpen naar de A58 richting Roosendaal.,Incident op aansluitende weg,3.0,600,51.499798,4.3211346,2026-08-12 11:42,10005379668
2026-08-12 14:08,A4,Stilstaand verkeer,Den Haag - Amsterdam,Tussen Roelofarendsveen (5) en knooppunt Burgerveen.,Defecte vrachtwagen,15.0,3900,52.228073,4.641374,2026-08-12 13:20,10005379727
2026-08-12 14:08,A4,Stilstaand verkeer,Knooppunt Sabina - Belgische grens,Tussen Tholen (26) en knooppunt Zoomland.,Incident op aansluitende weg,5.0,2000,51.50053,4.314397,2026-08-12 13:51,10005379747
2026-08-12 14:08,A6,Stilstaand verkeer op parallelrijbaan,Lelystad - Muiden,Op de parallelbaan. Tussen knooppunt Gooimeer en de Hollandse Brug.,Ongeval(len),12.0,1500,52.330532,5.148538,2026-08-12 14:04,10005379754
2026-08-12 14:08,A7,Langzaam rijdend verkeer,Ring-Sneek-West - Den Oever,Tussen Zurich (15) en de brug over de Lorentzsluis.,,5.0,2200,53.07305,5.327994,2026-08-12 13:42,10005379740
2026-08-12 14:08,A15,Langzaam rijdend verkeer,Gorinchem - Ridderkerk,Tussen Sliedrecht-Oost (25) en Papendrecht (23).,Eerder ongeval,9.0,4400,51.838493,4.715727,2026-08-12 13:43,10005379741
2026-08-12 14:08,A58,Stilstaand verkeer,Bergen op Zoom - Breda,Tussen knooppunt Zoomland en Wouwse Plantage (25).,Bergingswerkzaamheden,25.0,2900,51.50751,4.377119,2026-08-12 11:15,10005379654
2026-08-12 14:08,A76,Stilstaand verkeer,Geleen - Keulen,Tussen knooppunt Kunderberg en Duitsland.,Door grenscontrole,8.0,3200,50.818733,6.024534,2026-08-12 12:52,10005379711
2026-08-12 15:42,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,6.0,2000,52.31377,7.043839,2026-08-12 11:51,10005379674
2026-08-12 15:42,A1,Stilstaand verkeer,Amsterdam - Amersfoort,Tussen Soest (10) en Amersfoort-West (12).,Bergingswerkzaamheden,27.0,4400,52.211086,5.347857,2026-08-12 14:21,10005379766
2026-08-12 15:42,A2,Stilstaand verkeer,Belgische grens - Eindhoven,Tussen Maastricht-Centrum Noord (53) en Meerssen (51).,Defecte vrachtwagen,21.0,3400,50.890484,5.742895,2026-08-12 14:26,10005379772
2026-08-12 15:42,A2,Stilstaand verkeer,Belgische grens - Maastricht,Tussen Gronsveld (56) en de Koning Willem-Alexandertunnel.,,13.0,2700,50.837914,5.718369,2026-08-12 15:34,10005379836
2026-08-12 15:42,A4,Stilstaand verkeer,Belgische grens - Knooppunt Sabina,Op de verbindingsweg van de A4 vanuit Antwerpen naar de A58 richting Roosendaal.,Incident op aansluitende weg,3.0,400,51.499798,4.3211346,2026-08-12 11:42,10005379668
2026-08-12 15:42,A6,Stilstaand verkeer op parallelrijbaan,Lelystad - Muiden,Op de parallelbaan. Tussen Almere Haven (4) en de Hollandse Brug.,Eerder ongeval,34.0,4600,52.330532,5.148538,2026-08-12 14:04,10005379754
2026-08-12 15:42,A6,Stilstaand verkeer,Lelystad - Muiden,Tussen Almere-Poort (2) en Muiderberg (1).,Ongeval(len),11.0,2200,52.320145,5.126824,2026-08-12 15:30,10005379832
2026-08-12 15:42,A7,Stilstaand verkeer,Zaanstad - Hoorn,Tussen Purmerend-Noord (6) en Avenhorn (7).,,23.0,5700,52.578674,4.977163,2026-08-12 15:28,10005379828
2026-08-12 15:42,A20,Stilstaand verkeer,Gouda - Hoek van Holland,Tussen Vlaardingen (9) en knooppunt Vlaardingen.,Ongeval(len),6.0,2500,51.919903,4.304874,2026-08-12 15:29,10005379830
2026-08-12 15:42,A20,Langzaam rijdend verkeer,Gouda - Hoek van Holland,Tussen Rotterdam-Schiebroek (14) en de Giessenbrug.,,5.0,2100,51.928165,4.430768,2026-08-12 15:36,10005379839
2026-08-12 15:42,A50,Stilstaand verkeer,Arnhem - Apeldoorn,Tussen knooppunt Waterberg en Hoenderloo (22).,Veiligheidsmaatregelen,12.0,3500,52.045166,5.934839,2026-08-12 15:18,10005379815
2026-08-12 15:42,A73,Stilstaand verkeer,Maasbracht - Nijmegen,Tussen Belfeld (17) en Maasbree (14).,Eerder ongeval,21.0,4600,51.35873,6.140364,2026-08-12 14:44,10005379785
2026-08-12 15:42,A74,Stilstaand verkeer,Mönchengladbach - Venlo,Tussen Nettetal-West (1) en knooppunt Tiglia.,,11.0,1700,51.34697,6.157652,2026-08-12 14:59,10005379798
2026-08-12 15:42,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,6.0,2000,50.818733,6.024534,2026-08-12 12:52,10005379711
2026-08-12 15:42,N2,Langzaam rijdend verkeer,Europaplein - Kruisdonk,Tussen A2: Maastricht-Centrum Zuid (54) en knooppunt Kruisdonk.,,6.0,3400,50.86919,5.729129,2026-08-12 15:27,10005379840
2026-08-12 15:42,N57,Langzaam rijdend verkeer,Rotterdam - Voorne-Putten,Tussen Brielle-Noord en Hellevoetsluis/Oudenhoorn.,,5.0,2000,51.857784,4.130409,2026-08-12 15:39,10005379842
2026-08-12 16:45,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,6.0,2000,52.31377,7.043839,2026-08-12 11:51,10005379674
2026-08-12 16:45,A1,Stilstaand verkeer,Amsterdam - Amersfoort,Tussen Baarn (11) en Amersfoort-West (12).,Bergingswerkzaamheden,16.0,3700,52.211086,5.347857,2026-08-12 14:21,10005379766
2026-08-12 16:45,A1,Langzaam rijdend verkeer,Amsterdam - Amersfoort,Tussen Diemen-Noord (1) en Muiden (3).,,7.0,4700,52.32812,5.046764,2026-08-12 16:32,10005379934
